,iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,month,year
8483,CAN,Canada,2020-01-24,0,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8484,CAN,Canada,2020-01-25,0,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8485,CAN,Canada,2020-01-26,1,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8486,CAN,Canada,2020-01-27,1,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8487,CAN,Canada,2020-01-28,2,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8488,CAN,Canada,2020-01-29,3,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8489,CAN,Canada,2020-01-30,3,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8490,CAN,Canada,2020-01-31,3,0,2.78,37742157,44017.59099999999,0.9259999999999999,1,2020
8491,CAN,Canada,2020-02-01,4,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8492,CAN,Canada,2020-02-02,4,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8493,CAN,Canada,2020-02-03,4,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8494,CAN,Canada,2020-02-04,4,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8495,CAN,Canada,2020-02-05,5,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8496,CAN,Canada,2020-02-06,5,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8497,CAN,Canada,2020-02-07,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8498,CAN,Canada,2020-02-08,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8499,CAN,Canada,2020-02-09,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8500,CAN,Canada,2020-02-10,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8501,CAN,Canada,2020-02-11,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8502,CAN,Canada,2020-02-12,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8503,CAN,Canada,2020-02-13,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8504,CAN,Canada,2020-02-14,7,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8505,CAN,Canada,2020-02-15,8,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
8506,CAN,Canada,2020-02-16,8,0,2.78,37742157,44017.59099999999,0.9259999999999999,2,2020
